,City,Building,Furnace_id,num_Furnace_modules,PM_id,num_CHP_modules,oversize_ratio_electricity,oversize_ratio_heat
4948,san_francisco,full_service_restaurant,None,0,FC4,1,8.702871162642976,6.146920835098043
4949,san_francisco,full_service_restaurant,None,0,FC5,1,30.46004906925042,14.542021049699533
4950,san_francisco,hospital,None,0,RE1,15,1.5220707911848996,1.2417626514308866
4951,san_francisco,hospital,None,0,RE2,4,2.569255495520111,1.370523886363874
4952,san_francisco,hospital,None,0,RE3,3,3.4124827138365452,1.5953441021338253
4953,san_francisco,hospital,None,0,RE4,1,3.373923587126528,1.3243515824930352
4954,san_francisco,hospital,None,0,RE5,1,9.478442173638765,3.3140871220045467
4955,san_francisco,hospital,None,0,GT1,1,3.566719220676615,2.558673352974229
4956,san_francisco,hospital,None,0,GT2,1,4.667683759633692,3.3484772186860465
4957,san_francisco,hospital,None,0,GT3,1,8.082195901191817,4.804024909057121
4958,san_francisco,hospital,None,0,GT4,1,11.51700231996574,6.845660102673988
4959,san_francisco,hospital,None,0,GT5,1,22.064952902877096,10.200804234248862
4960,san_francisco,hospital,None,0,GT6,1,43.70271127036163,17.654079335652554
4961,san_francisco,hospital,None,0,MT1,67,2.0395748601877655,1.1773604988468136
4962,san_francisco,hospital,None,0,MT2,34,2.242517632345752,1.1675979739807538
4963,san_francisco,hospital,None,0,MT3,16,3.247084354527786,1.1811317755758943
4964,san_francisco,hospital,None,0,MT4,12,3.0441415823697993,1.2630266545464888
4965,san_francisco,hospital,None,0,MT5,10,3.3789971564304775,1.2637382188589092
4966,san_francisco,hospital,None,0,MT6,4,4.058855443159732,1.476414719469868
4967,san_francisco,hospital,None,0,FC1,4319,3.0677844153262046,1.1637359191437406
4968,san_francisco,hospital,None,0,FC2,8005,12.184176683435123,1.1638018267216856
4969,san_francisco,hospital,None,0,FC3,20,6.0882831647395985,1.206473222253362
4970,san_francisco,hospital,None,0,FC4,8,3.247084354527786,1.1811317755758943
4971,san_francisco,hospital,None,0,FC5,4,5.682397620423625,1.3971257808316713
4972,san_francisco,large_hotel,None,0,RE1,6,1.8785346542684327,1.2260652579312001
4973,san_francisco,large_hotel,None,0,RE2,2,3.963708120506393,1.6914984923843133
4974,san_francisco,large_hotel,None,0,RE3,1,3.509728912391522,1.3126475067637573
4975,san_francisco,large_hotel,None,0,RE4,1,10.410212875737564,3.2690254105925036
4976,san_francisco,large_hotel,None,0,RE5,1,29.24565367586905,8.180482553096672
4977,san_francisco,large_hotel,None,0,GT1,1,11.005082182922568,6.315821507558523
4978,san_francisco,large_hotel,None,0,GT2,1,14.402099016057985,8.265370962949987
4979,san_francisco,large_hotel,None,0,GT3,1,24.937547535413444,11.858240446441012
4980,san_francisco,large_hotel,None,0,GT4,1,35.535613876577855,16.897806536987503
4981,san_francisco,large_hotel,None,0,GT5,1,68.08122676177845,25.179634087396508
4982,san_francisco,large_hotel,None,0,GT6,1,134.84434837447856,43.57727563569226
4983,san_francisco,large_hotel,None,0,MT1,23,2.1603148524086975,1.1744664766745956
4984,san_francisco,large_hotel,None,0,MT2,12,2.4420950505489625,1.1974952311191955
4985,san_francisco,large_hotel,None,0,MT3,6,3.7570693085368654,1.2870865497803787
4986,san_francisco,large_hotel,None,0,MT4,4,3.130891090447388,1.2234025798693704
4987,san_francisco,large_hotel,None,0,MT5,4,4.170346932475921,1.4689101849113253
4988,san_francisco,large_hotel,None,0,MT6,2,6.261782180894776,2.1451442496339648
4989,san_francisco,large_hotel,None,0,FC1,1487,3.2589445360466858,1.1642877672100824
4990,san_francisco,large_hotel,None,0,FC2,2755,12.93840743127383,1.1639047277836372
4991,san_francisco,large_hotel,None,0,FC3,7,6.574871289939515,1.2270545278689804
4992,san_francisco,large_hotel,None,0,FC4,3,3.7570693085368654,1.2870865497803787
4993,san_francisco,large_hotel,None,0,FC5,2,8.766495053252687,2.029942058449918
4994,san_francisco,large_office,None,0,RE1,8,0.703618102020974,1.1762152798218657
4995,san_francisco,large_office,None,0,RE2,2,1.1134756464481912,1.2170435217464517
4996,san_francisco,large_office,None,0,RE3,2,1.9718897309137795,1.8889158360307834
4997,san_francisco,large_office,None,0,RE4,1,2.924412736524673,2.352083798063595
4998,san_francisco,large_office,None,0,RE5,1,8.215620863722396,5.885907283294312
4999,san_francisco,large_office,None,0,GT1,1,3.0915220357546542,4.544272244337646
5000,san_francisco,large_office,None,0,GT2,1,4.0458040866206,5.946985013926934
5001,san_francisco,large_office,None,0,GT3,1,7.005397728246322,8.532076605229273
5002,san_francisco,large_office,None,0,GT4,1,9.982581822422567,12.158075262944411
5003,san_francisco,large_office,None,0,GT5,1,19.125219535557598,18.11690089230625
5004,san_francisco,large_office,None,0,GT6,1,37.88016004492666,31.354116628871903
5005,san_francisco,large_office,None,0,MT1,43,1.1345841895088205,1.1831226395843353
5006,san_francisco,large_office,None,0,MT2,22,1.257717357362491,1.182942806381784
5007,san_francisco,large_office,None,0,MT3,11,1.9349497805576783,1.2714453767222547
5008,san_francisco,large_office,None,0,MT4,8,1.759045255052435,1.3184021662034742
5009,san_francisco,large_office,None,0,MT5,6,1.7572862097973825,1.187230435188526
5010,san_francisco,large_office,None,0,MT6,3,2.6385678825786525,1.7337891500758016
5011,san_francisco,large_office,None,0,FC1,2759,1.6986220505413836,1.1639909044977235
5012,san_francisco,large_office,None,0,FC2,5113,6.745498791812325,1.1639119900659047
5013,san_francisco,large_office,None,0,FC3,13,3.430138247352248,1.2278850025536834
5014,san_francisco,large_office,None,0,FC4,6,2.110854306062922,1.3870313200606414
5015,san_francisco,large_office,None,0,FC5,3,3.693995035610113,1.6406782512754343
5016,san_francisco,medium_office,None,0,RE1,2,1.6263651997398287,2.2935953566774585
5017,san_francisco,medium_office,None,0,RE2,1,5.1474458571765584,4.746419160231948
5018,san_francisco,medium_office,None,0,RE3,1,9.115776944541741,7.3666932661015165
5019,san_francisco,medium_office,None,0,RE4,1,27.038321445674654,18.346058141914153
5020,san_francisco,medium_office,None,0,RE5,1,75.95938665384871,45.90958762869459
5021,san_francisco,medium_office,None,0,GT1,1,28.58336838542749,35.444945828860746
5022,san_francisco,medium_office,None,0,GT2,1,37.406399594016065,46.38598885142516
5023,san_francisco,medium_office,None,0,GT3,1,64.76999407963868,66.54948841519528
5024,san_francisco,medium_office,None,0,GT4,1,92.29622508523528,94.83197658662478
5025,san_francisco,medium_office,None,0,GT5,1,176.8265563417129,141.31032125436215
5026,san_francisco,medium_office,None,0,GT6,1,350.22961393797345,244.55950384727257
5027,san_francisco,medium_office,None,0,MT1,7,1.7076834597268202,1.3248148761814968
5028,san_francisco,medium_office,None,0,MT2,4,2.1142747596617775,1.4794384611700002
5029,san_francisco,medium_office,None,0,MT3,2,3.2527303994796575,1.5901235304461543
5030,san_francisco,medium_office,None,0,MT4,2,4.065912999349572,2.267168314893931
5031,san_francisco,medium_office,None,0,MT5,1,2.707898057566815,1.361067355690689
5032,san_francisco,medium_office,None,0,MT6,1,8.131825998699144,3.9753088261153855
5033,san_francisco,medium_office,None,0,FC1,401,2.28260355783485,1.163692152668757
5034,san_francisco,medium_office,None,0,FC2,744,9.075117814548245,1.1649656814603175
5035,san_francisco,medium_office,None,0,FC3,2,4.879095599219487,1.2993919894317452
5036,san_francisco,medium_office,None,0,FC4,1,3.2527303994796575,1.5901235304461543
5037,san_francisco,medium_office,None,0,FC5,1,11.384556398178802,3.761820018786966
5038,san_francisco,midrise_apartment,None,0,RE1,1,2.4436643739534323,3.3742517388659627
5039,san_francisco,midrise_apartment,None,0,RE2,1,15.468395487125226,13.965508831514086
5040,san_francisco,midrise_apartment,None,0,RE3,1,27.393477632017976,21.675207434011906
5041,san_francisco,midrise_apartment,None,0,RE4,1,81.25184043395163,53.98006968096185
5042,san_francisco,midrise_apartment,None,0,RE5,1,228.26268917099011,135.0809378260584
5043,san_francisco,midrise_apartment,None,0,GT1,1,85.89480274446315,104.29055827031154
5044,san_francisco,midrise_apartment,None,0,GT2,1,112.40856120185788,136.48266516171637
5045,san_francisco,midrise_apartment,None,0,GT3,1,194.63786738539088,195.81023858620532
5046,san_francisco,midrise_apartment,None,0,GT4,1,277.35590644371456,279.0265170060804
5047,san_francisco,midrise_apartment,None,0,GT5,1,531.3748181161739,415.7809230159621
5048,san_francisco,midrise_apartment,None,0,GT6,1,1052.4618092180037,719.5735975924395
5049,san_francisco,midrise_apartment,None,0,MT1,2,1.4661986243720593,1.1820248133867872
5050,san_francisco,midrise_apartment,None,0,MT2,2,3.176763686139462,2.309970060148035
5051,san_francisco,midrise_apartment,None,0,MT3,1,4.887328747906865,2.482791845469964
5052,san_francisco,midrise_apartment,None,0,MT4,1,6.1091609348835805,3.539918060923972
5053,san_francisco,midrise_apartment,None,0,MT5,1,8.13740236526493,4.250294857149955
5054,san_francisco,midrise_apartment,None,0,MT6,1,24.436643739534322,12.41395922734982
5055,san_francisco,midrise_apartment,None,0,FC1,129,2.2066289296799493,1.1690225404395325
5056,san_francisco,midrise_apartment,None,0,FC2,238,8.723881815013753,1.1637416957696536
5057,san_francisco,midrise_apartment,None,0,FC3,1,7.330993121860296,2.0288485602907538
5058,san_francisco,midrise_apartment,None,0,FC4,1,9.77465749581373,4.965583690939928
5059,san_francisco,midrise_apartment,None,0,FC5,1,34.21130123534805,11.747283639214364
5060,san_francisco,outpatient_healthcare,None,0,RE1,2,0.945768743889265,1.2052165924290332
5061,san_francisco,outpatient_healthcare,None,0,RE2,1,2.9933580744095236,2.4941030290632358
5062,san_francisco,outpatient_healthcare,None,0,RE3,1,5.30103380949933,3.870979652009004
5063,san_francisco,outpatient_healthcare,None,0,RE4,1,15.72340536715903,9.640311493450628
5064,san_francisco,outpatient_healthcare,None,0,RE5,1,44.17212918334812,24.12413183545629
5065,san_francisco,outpatient_healthcare,None,0,GT1,1,16.621885673853832,18.625271762223335
5066,san_francisco,outpatient_healthcare,None,0,GT2,1,21.752681109453096,24.374466602056142
5067,san_francisco,outpatient_healthcare,None,0,GT3,1,37.66524022538998,34.9697898638257
5068,san_francisco,outpatient_healthcare,None,0,GT4,1,53.672376215715786,49.83140175196757
5069,san_francisco,outpatient_healthcare,None,0,GT5,1,102.82870667936034,74.25439860671311
5070,san_francisco,outpatient_healthcare,None,0,GT6,1,203.66657015283377,128.50879341677805
5071,san_francisco,outpatient_healthcare,None,0,MT1,10,1.4186531158338975,1.2152299133047357
5072,san_francisco,outpatient_healthcare,None,0,MT2,5,1.5368742088200555,1.1874305362029933
5073,san_francisco,outpatient_healthcare,None,0,MT3,3,2.837306231667795,1.5315226304662422
5074,san_francisco,outpatient_healthcare,None,0,MT4,2,2.3644218597231625,1.4557441669796312
5075,san_francisco,outpatient_healthcare,None,0,MT5,2,3.1494099171512526,1.7478771654461918
5076,san_francisco,outpatient_healthcare,None,0,MT6,1,4.728843719446325,2.552537717443737
5077,san_francisco,outpatient_healthcare,None,0,FC1,625,2.0688691272577673,1.164595333583705
5078,san_francisco,outpatient_healthcare,None,0,FC2,1158,8.214001540678266,1.164260198235911
5079,san_francisco,outpatient_healthcare,None,0,FC3,3,4.255959347501692,1.251505433104877
5080,san_francisco,outpatient_healthcare,None,0,FC4,2,3.78307497555706,2.0420301739549895
5081,san_francisco,outpatient_healthcare,None,0,FC5,1,6.620381207224855,2.41545698817361
5082,san_francisco,primary_school,None,0,RE1,4,2.284458300483948,1.521386548980633
5083,san_francisco,primary_school,None,0,RE2,1,3.6151552605158477,1.5741962166904415
5084,san_francisco,primary_school,None,0,RE3,1,6.402194387106264,2.4432356851621284
5085,san_francisco,primary_school,None,0,RE4,1,18.989559622772816,6.084649151966765
5086,san_francisco,primary_school,None,0,RE5,1,53.347812462051394,15.226362593601529
5087,san_francisco,primary_school,None,0,GT1,1,20.07467731550269,11.755662056164363
5088,san_francisco,primary_school,None,0,GT2,1,26.2712704555654,15.384365706502438
5089,san_francisco,primary_school,None,0,GT3,1,45.48927590838661,22.071787035506
5090,san_francisco,primary_school,None,0,GT4,1,64.82150427623202,31.45195013847998
5091,san_francisco,primary_school,None,0,GT5,1,124.18886436005862,46.86694655241048
5092,san_francisco,primary_school,None,0,GT6,1,245.97333635885786,81.11054517428134
5093,san_francisco,primary_school,None,0,MT1,13,2.227346842971849,1.1908510791735585
5094,san_francisco,primary_school,None,0,MT2,7,2.5985713168004905,1.2531178022676008
5095,san_francisco,primary_school,None,0,MT3,4,4.568916600967896,1.5392806362341747
5096,san_francisco,primary_school,None,0,MT4,3,4.283359313407402,1.6460081022230677
5097,san_francisco,primary_school,None,0,MT5,2,3.803623070305773,1.31754834458509
5098,san_francisco,primary_school,None,0,MT6,1,5.71114575120987,1.9241007952927183
5099,san_francisco,primary_school,None,0,FC1,829,3.314177879427087,1.1644080782872943
5100,san_francisco,primary_school,None,0,FC2,1536,13.15847981078754,1.1640948236038595
5101,san_francisco,primary_school,None,0,FC3,4,6.8533749014518435,1.2578449975197172
5102,san_francisco,primary_school,None,0,FC4,2,4.568916600967896,1.5392806362341747
5103,san_francisco,primary_school,None,0,FC5,1,7.995604051693817,1.8207694562862573
5104,san_francisco,quick_service_restaurant,None,0,RE1,1,3.482029100796041,5.430220466188349
5105,san_francisco,quick_service_restaurant,None,0,RE2,1,22.04124420803894,22.474847091020315
5106,san_francisco,quick_service_restaurant,None,0,RE3,1,39.03354621992362,34.88214991825327
5107,san_francisco,quick_service_restaurant,None,0,RE4,1,115.77746760146836,86.87072033527257
5108,san_francisco,quick_service_restaurant,None,0,RE5,1,325.2563383053582,217.3872401771373
5109,san_francisco,quick_service_restaurant,None,0,GT1,1,122.39332289298085,167.83594342607836
5110,san_francisco,quick_service_restaurant,None,0,GT2,1,160.1733386366179,219.64305540823912
5111,san_francisco,quick_service_restaurant,None,0,GT3,1,277.34361787840464,315.11957238181435
5112,san_francisco,quick_service_restaurant,None,0,GT4,1,395.2103029403507,449.0404452647323
5113,san_francisco,quick_service_restaurant,None,0,GT5,1,757.1672279680992,669.120816211172
5114,san_francisco,quick_service_restaurant,None,0,GT6,1,1499.6751134218468,1158.0177114729677
5115,san_francisco,quick_service_restaurant,None,0,MT1,1,1.0446087302388123,1.587523777315073
5116,san_francisco,quick_service_restaurant,None,0,MT2,1,2.2633189155174267,3.102415747824881
5117,san_francisco,quick_service_restaurant,None,0,MT3,1,6.964058201592082,6.669049658127247
5118,san_francisco,quick_service_restaurant,None,0,MT4,1,8.705072751990103,9.508605957876739
5119,san_francisco,quick_service_restaurant,None,0,MT5,1,11.595156905650816,11.416755502775723
5120,san_francisco,quick_service_restaurant,None,0,MT6,1,34.820291007960414,33.345248290636235
5121,san_francisco,quick_service_restaurant,None,0,FC1,48,1.1699617778674696,1.1684175001038934
5122,san_francisco,quick_service_restaurant,None,0,FC2,89,4.648508849562715,1.1689428676848759
5123,san_francisco,quick_service_restaurant,None,0,FC3,1,10.446087302388124,5.449708489290548
5124,san_francisco,quick_service_restaurant,None,0,FC4,1,13.928116403184164,13.338099316254494
5125,san_francisco,quick_service_restaurant,None,0,FC5,1,48.748407411144576,31.55448495650947
5126,san_francisco,secondary_school,None,0,RE1,11,2.3467913645660508,1.176010801250347
5127,san_francisco,secondary_school,None,0,RE2,3,4.0514152739190274,1.3274530313554176
5128,san_francisco,secondary_school,None,0,RE3,2,4.783187490324623,1.3735181515481836
5129,san_francisco,secondary_school,None,0,RE4,1,7.093710261074653,1.71030901905684
5130,san_francisco,secondary_school,None,0,RE5,1,19.92852557855589,4.279915673173828
5131,san_francisco,secondary_school,None,0,GT1,1,7.499065133136062,3.304350725488142
5132,san_francisco,secondary_school,None,0,GT2,1,9.813854797276212,4.324328118704254
5133,san_francisco,secondary_school,None,0,GT3,1,16.992902926153267,6.2040678912975284
5134,san_francisco,secondary_school,None,0,GT4,1,24.214619988931524,8.840699380568354
5135,san_francisco,secondary_school,None,0,GT5,1,46.3917983840807,13.173637358915439
5136,san_francisco,secondary_school,None,0,GT6,1,91.88541570954112,22.799029736554374
5137,san_francisco,secondary_school,None,0,MT1,62,3.9682108528116857,1.1777514957709099
5138,san_francisco,secondary_school,None,0,MT2,32,4.437569125724896,1.1879323541572913
5139,san_francisco,secondary_school,None,0,MT3,15,6.400340085180138,1.1970077067048575
5140,san_francisco,secondary_school,None,0,MT4,11,5.866978411415126,1.251558839171876
5141,san_francisco,secondary_school,None,0,MT5,9,6.393939745094959,1.229495507420636
5142,san_francisco,secondary_school,None,0,MT6,3,6.400340085180138,1.1970077067048575
5143,san_francisco,secondary_school,None,0,FC1,3996,5.96767709542196,1.1639224136915354
5144,san_francisco,secondary_school,None,0,FC2,7405,23.697259165379464,1.1637778254944449
5145,san_francisco,secondary_school,None,0,FC3,18,11.52061215332425,1.1737821840374498
5146,san_francisco,secondary_school,None,0,FC4,8,6.827029424192148,1.2768082204851814
5147,san_francisco,secondary_school,None,0,FC5,4,11.947301492336258,1.5102986126572397
5148,san_francisco,small_hotel,None,0,RE1,1,1.09608088992836,1.7177567268952383
5149,san_francisco,small_hotel,None,0,RE2,1,6.938192033246519,7.109530822353714
5150,san_francisco,small_hotel,None,0,RE3,1,12.287066776096916,11.034367397003109
5151,san_francisco,small_hotel,None,0,RE4,1,36.444689590117974,27.480056317288682
5152,san_francisco,small_hotel,None,0,RE5,1,102.38491592820812,68.76670965397895
5153,san_francisco,small_hotel,None,0,GT1,1,38.52724328098186,53.09201028394396
5154,san_francisco,small_hotel,None,0,GT2,1,50.419720936704564,69.48029795338327
5155,san_francisco,small_hotel,None,0,GT3,1,87.30284288279388,99.68264983082133
5156,san_francisco,small_hotel,None,0,GT4,1,124.40518100686887,142.0462116233298
5157,san_francisco,small_hotel,None,0,GT5,1,238.3427895149219,211.66484681590944
5158,san_francisco,small_hotel,None,0,GT6,1,472.0710784832454,366.3189600003109
5159,san_francisco,small_hotel,None,0,MT1,4,1.3152970679140321,1.241357370252812
5160,san_francisco,small_hotel,None,0,MT2,2,1.424905156906868,1.2129603062274208
5161,san_francisco,small_hotel,None,0,MT3,1,2.19216177985672,1.3037086536901679
5162,san_francisco,small_hotel,None,0,MT4,1,2.7402022248209,1.8588033538941846
