,City,Building,AC,num_AC_modules,ABC,num_ABC_modules,Furnace,num_Furnace_modules,PrimeMover,num_PM_modules,PV Module,num_PV_modules,BES,num_BES_modules
3216,las_vegas,large_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3217,las_vegas,large_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3218,las_vegas,large_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3219,las_vegas,large_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3220,las_vegas,large_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3221,las_vegas,large_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3222,las_vegas,large_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3223,las_vegas,large_hotel,,0,ABC_SS1,4,,0,MT1,26,,0,,0
3224,las_vegas,large_hotel,,0,ABC_SS1,4,,0,MT2,13,,0,,0
3225,las_vegas,large_hotel,,0,ABC_SS1,4,,0,MT3,7,,0,,0
3226,las_vegas,large_hotel,,0,ABC_SS1,4,,0,MT4,5,,0,,0
3227,las_vegas,large_hotel,,0,ABC_SS1,4,,0,MT5,4,,0,,0
3228,las_vegas,large_hotel,,0,ABC_SS1,4,,0,MT6,2,,0,,0
3229,las_vegas,large_hotel,,0,ABC_SS1,4,,0,FC1,1656,,0,,0
3230,las_vegas,large_hotel,,0,ABC_SS1,4,,0,FC2,3068,,0,,0
3231,las_vegas,large_hotel,,0,ABC_SS1,4,,0,FC3,8,,0,,0
3232,las_vegas,large_hotel,,0,ABC_SS1,4,,0,FC4,4,,0,,0
3233,las_vegas,large_hotel,,0,ABC_SS1,4,,0,FC5,2,,0,,0
3234,las_vegas,large_office,,0,ABC_TS1,2,,0,RE1,17,,0,,0
3235,las_vegas,large_office,,0,ABC_TS1,2,,0,RE2,4,,0,,0
3236,las_vegas,large_office,,0,ABC_TS1,2,,0,RE3,3,,0,,0
3237,las_vegas,large_office,,0,ABC_TS1,2,,0,RE4,2,,0,,0
3238,las_vegas,large_office,,0,ABC_TS1,2,,0,RE5,1,,0,,0
3239,las_vegas,large_office,,0,ABC_TS1,2,,0,GT1,1,,0,,0
3240,las_vegas,large_office,,0,ABC_TS1,2,,0,GT2,1,,0,,0
3241,las_vegas,large_office,,0,ABC_TS1,2,,0,GT3,1,,0,,0
3242,las_vegas,large_office,,0,ABC_TS1,2,,0,GT4,1,,0,,0
3243,las_vegas,large_office,,0,ABC_TS1,2,,0,GT5,1,,0,,0
3244,las_vegas,large_office,,0,ABC_TS1,2,,0,GT6,1,,0,,0
3245,las_vegas,large_office,,0,ABC_SS1,10,,0,MT1,49,,0,,0
3246,las_vegas,large_office,,0,ABC_SS1,10,,0,MT2,26,,0,,0
3247,las_vegas,large_office,,0,ABC_SS1,10,,0,MT3,12,,0,,0
3248,las_vegas,large_office,,0,ABC_SS1,10,,0,MT4,9,,0,,0
3249,las_vegas,large_office,,0,ABC_SS1,10,,0,MT5,7,,0,,0
3250,las_vegas,large_office,,0,ABC_SS1,10,,0,MT6,3,,0,,0
3251,las_vegas,large_office,,0,ABC_SS1,10,,0,FC1,3194,,0,,0
3252,las_vegas,large_office,,0,ABC_SS1,10,,0,FC2,5919,,0,,0
3253,las_vegas,large_office,,0,ABC_SS1,10,,0,FC3,15,,0,,0
3254,las_vegas,large_office,,0,ABC_SS1,10,,0,FC4,6,,0,,0
3255,las_vegas,large_office,,0,ABC_SS1,10,,0,FC5,3,,0,,0
3256,las_vegas,medium_office,,0,ABC_TS1,1,,0,RE1,5,,0,,0
3257,las_vegas,medium_office,,0,ABC_TS1,1,,0,RE2,2,,0,,0
3258,las_vegas,medium_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3259,las_vegas,medium_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3260,las_vegas,medium_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3261,las_vegas,medium_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3262,las_vegas,medium_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3263,las_vegas,medium_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3264,las_vegas,medium_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3265,las_vegas,medium_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3266,las_vegas,medium_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3267,las_vegas,medium_office,,0,ABC_SS1,3,,0,MT1,15,,0,,0
3268,las_vegas,medium_office,,0,ABC_SS1,3,,0,MT2,8,,0,,0
3269,las_vegas,medium_office,,0,ABC_SS1,3,,0,MT3,4,,0,,0
3270,las_vegas,medium_office,,0,ABC_SS1,3,,0,MT4,3,,0,,0
3271,las_vegas,medium_office,,0,ABC_SS1,3,,0,MT5,3,,0,,0
3272,las_vegas,medium_office,,0,ABC_SS1,3,,0,MT6,1,,0,,0
3273,las_vegas,medium_office,,0,ABC_SS1,3,,0,FC1,944,,0,,0
3274,las_vegas,medium_office,,0,ABC_SS1,3,,0,FC2,1750,,0,,0
3275,las_vegas,medium_office,,0,ABC_SS1,3,,0,FC3,5,,0,,0
3276,las_vegas,medium_office,,0,ABC_SS1,3,,0,FC4,2,,0,,0
3277,las_vegas,medium_office,,0,ABC_SS1,3,,0,FC5,1,,0,,0
3278,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,RE1,2,,0,,0
3279,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3280,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3281,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3282,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3283,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3284,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3285,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3286,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3287,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3288,las_vegas,midrise_apartment,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3289,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,MT1,5,,0,,0
3290,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,MT2,3,,0,,0
3291,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,MT3,1,,0,,0
3292,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,MT4,1,,0,,0
3293,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,MT5,1,,0,,0
3294,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,MT6,1,,0,,0
3295,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,FC1,263,,0,,0
3296,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,FC2,488,,0,,0
3297,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,FC3,2,,0,,0
3298,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,FC4,1,,0,,0
3299,las_vegas,midrise_apartment,,0,ABC_SS1,1,,0,FC5,1,,0,,0
3300,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,RE1,6,,0,,0
3301,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,RE2,2,,0,,0
3302,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3303,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3304,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3305,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3306,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3307,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3308,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3309,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3310,las_vegas,outpatient_healthcare,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3311,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,MT1,17,,0,,0
3312,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,MT2,9,,0,,0
3313,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,MT3,4,,0,,0
3314,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,MT4,3,,0,,0
3315,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,MT5,3,,0,,0
3316,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,MT6,1,,0,,0
3317,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,FC1,1086,,0,,0
3318,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,FC2,2012,,0,,0
3319,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,FC3,5,,0,,0
3320,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,FC4,2,,0,,0
3321,las_vegas,outpatient_healthcare,,0,ABC_SS1,4,,0,FC5,1,,0,,0
3322,las_vegas,primary_school,,0,ABC_TS1,1,,0,RE1,8,,0,,0
3323,las_vegas,primary_school,,0,ABC_TS1,1,,0,RE2,2,,0,,0
3324,las_vegas,primary_school,,0,ABC_TS1,1,,0,RE3,2,,0,,0
3325,las_vegas,primary_school,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3326,las_vegas,primary_school,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3327,las_vegas,primary_school,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3328,las_vegas,primary_school,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3329,las_vegas,primary_school,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3330,las_vegas,primary_school,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3331,las_vegas,primary_school,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3332,las_vegas,primary_school,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3333,las_vegas,primary_school,,0,ABC_SS1,5,,0,MT1,22,,0,,0
3334,las_vegas,primary_school,,0,ABC_SS1,5,,0,MT2,12,,0,,0
3335,las_vegas,primary_school,,0,ABC_SS1,5,,0,MT3,6,,0,,0
3336,las_vegas,primary_school,,0,ABC_SS1,5,,0,MT4,4,,0,,0
3337,las_vegas,primary_school,,0,ABC_SS1,5,,0,MT5,4,,0,,0
3338,las_vegas,primary_school,,0,ABC_SS1,5,,0,MT6,2,,0,,0
3339,las_vegas,primary_school,,0,ABC_SS1,5,,0,FC1,1411,,0,,0
3340,las_vegas,primary_school,,0,ABC_SS1,5,,0,FC2,2614,,0,,0
3341,las_vegas,primary_school,,0,ABC_SS1,5,,0,FC3,7,,0,,0
3342,las_vegas,primary_school,,0,ABC_SS1,5,,0,FC4,3,,0,,0
3343,las_vegas,primary_school,,0,ABC_SS1,5,,0,FC5,2,,0,,0
3344,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,RE1,1,,0,,0
3345,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3346,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3347,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3348,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3349,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3350,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3351,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3352,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3353,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3354,las_vegas,quick_service_restaurant,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3355,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,MT1,2,,0,,0
3356,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,MT2,1,,0,,0
3357,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
3358,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
3359,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,MT5,1,,0,,0
3360,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,MT6,1,,0,,0
3361,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,FC1,118,,0,,0
3362,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,FC2,218,,0,,0
3363,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,FC3,1,,0,,0
3364,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,FC4,1,,0,,0
3365,las_vegas,quick_service_restaurant,,0,ABC_SS1,1,,0,FC5,1,,0,,0
3366,las_vegas,secondary_school,,0,ABC_TS1,3,,0,RE1,29,,0,,0
3367,las_vegas,secondary_school,,0,ABC_TS1,3,,0,RE2,7,,0,,0
3368,las_vegas,secondary_school,,0,ABC_TS1,3,,0,RE3,5,,0,,0
3369,las_vegas,secondary_school,,0,ABC_TS1,3,,0,RE4,2,,0,,0
3370,las_vegas,secondary_school,,0,ABC_TS1,3,,0,RE5,1,,0,,0
3371,las_vegas,secondary_school,,0,ABC_TS1,3,,0,GT1,1,,0,,0
3372,las_vegas,secondary_school,,0,ABC_TS1,3,,0,GT2,1,,0,,0
3373,las_vegas,secondary_school,,0,ABC_TS1,3,,0,GT3,1,,0,,0
3374,las_vegas,secondary_school,,0,ABC_TS1,3,,0,GT4,1,,0,,0
3375,las_vegas,secondary_school,,0,ABC_TS1,3,,0,GT5,1,,0,,0
3376,las_vegas,secondary_school,,0,ABC_TS1,3,,0,GT6,1,,0,,0
3377,las_vegas,secondary_school,,0,ABC_SS1,17,,0,MT1,87,,0,,0
3378,las_vegas,secondary_school,,0,ABC_SS1,17,,0,MT2,45,,0,,0
3379,las_vegas,secondary_school,,0,ABC_SS1,17,,0,MT3,21,,0,,0
3380,las_vegas,secondary_school,,0,ABC_SS1,17,,0,MT4,15,,0,,0
3381,las_vegas,secondary_school,,0,ABC_SS1,17,,0,MT5,12,,0,,0
3382,las_vegas,secondary_school,,0,ABC_SS1,17,,0,MT6,5,,0,,0
3383,las_vegas,secondary_school,,0,ABC_SS1,17,,0,FC1,5611,,0,,0
3384,las_vegas,secondary_school,,0,ABC_SS1,17,,0,FC2,10400,,0,,0
3385,las_vegas,secondary_school,,0,ABC_SS1,17,,0,FC3,26,,0,,0
3386,las_vegas,secondary_school,,0,ABC_SS1,17,,0,FC4,11,,0,,0
3387,las_vegas,secondary_school,,0,ABC_SS1,17,,0,FC5,5,,0,,0
3388,las_vegas,small_hotel,,0,ABC_TS1,1,,0,RE1,3,,0,,0
3389,las_vegas,small_hotel,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3390,las_vegas,small_hotel,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3391,las_vegas,small_hotel,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3392,las_vegas,small_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3393,las_vegas,small_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3394,las_vegas,small_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3395,las_vegas,small_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3396,las_vegas,small_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3397,las_vegas,small_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3398,las_vegas,small_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3399,las_vegas,small_hotel,,0,ABC_SS1,2,,0,MT1,7,,0,,0
3400,las_vegas,small_hotel,,0,ABC_SS1,2,,0,MT2,4,,0,,0
3401,las_vegas,small_hotel,,0,ABC_SS1,2,,0,MT3,2,,0,,0
3402,las_vegas,small_hotel,,0,ABC_SS1,2,,0,MT4,2,,0,,0
3403,las_vegas,small_hotel,,0,ABC_SS1,2,,0,MT5,1,,0,,0
3404,las_vegas,small_hotel,,0,ABC_SS1,2,,0,MT6,1,,0,,0
3405,las_vegas,small_hotel,,0,ABC_SS1,2,,0,FC1,434,,0,,0
3406,las_vegas,small_hotel,,0,ABC_SS1,2,,0,FC2,804,,0,,0
3407,las_vegas,small_hotel,,0,ABC_SS1,2,,0,FC3,2,,0,,0
3408,las_vegas,small_hotel,,0,ABC_SS1,2,,0,FC4,1,,0,,0
3409,las_vegas,small_hotel,,0,ABC_SS1,2,,0,FC5,1,,0,,0
3410,las_vegas,small_office,,0,ABC_TS1,1,,0,RE1,1,,0,,0
3411,las_vegas,small_office,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3412,las_vegas,small_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3413,las_vegas,small_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3414,las_vegas,small_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3415,las_vegas,small_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3416,las_vegas,small_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3417,las_vegas,small_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3418,las_vegas,small_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3419,las_vegas,small_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3420,las_vegas,small_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3421,las_vegas,small_office,,0,ABC_SS1,1,,0,MT1,1,,0,,0
3422,las_vegas,small_office,,0,ABC_SS1,1,,0,MT2,1,,0,,0
3423,las_vegas,small_office,,0,ABC_SS1,1,,0,MT3,1,,0,,0
3424,las_vegas,small_office,,0,ABC_SS1,1,,0,MT4,1,,0,,0
3425,las_vegas,small_office,,0,ABC_SS1,1,,0,MT5,1,,0,,0
3426,las_vegas,small_office,,0,ABC_SS1,1,,0,MT6,1,,0,,0
3427,las_vegas,small_office,,0,ABC_SS1,1,,0,FC1,65,,0,,0
3428,las_vegas,small_office,,0,ABC_SS1,1,,0,FC2,119,,0,,0
3429,las_vegas,small_office,,0,ABC_SS1,1,,0,FC3,1,,0,,0
3430,las_vegas,small_office,,0,ABC_SS1,1,,0,FC4,1,,0,,0
3431,las_vegas,small_office,,0,ABC_SS1,1,,0,FC5,1,,0,,0
3432,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,RE1,3,,0,,0
3433,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3434,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3435,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3436,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3437,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3438,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3439,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3440,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3441,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3442,las_vegas,stand_alone_retail,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3443,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,MT1,7,,0,,0
3444,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,MT2,4,,0,,0
3445,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,MT3,2,,0,,0
3446,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,MT4,2,,0,,0
3447,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,MT5,1,,0,,0
3448,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,MT6,1,,0,,0
3449,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,FC1,407,,0,,0
3450,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,FC2,754,,0,,0
3451,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,FC3,2,,0,,0
3452,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,FC4,1,,0,,0
3453,las_vegas,stand_alone_retail,,0,ABC_SS1,2,,0,FC5,1,,0,,0
3454,las_vegas,strip_mall,,0,ABC_TS1,1,,0,RE1,3,,0,,0
3455,las_vegas,strip_mall,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3456,las_vegas,strip_mall,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3457,las_vegas,strip_mall,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3458,las_vegas,strip_mall,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3459,las_vegas,strip_mall,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3460,las_vegas,strip_mall,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3461,las_vegas,strip_mall,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3462,las_vegas,strip_mall,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3463,las_vegas,strip_mall,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3464,las_vegas,strip_mall,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3465,las_vegas,strip_mall,,0,ABC_SS1,2,,0,MT1,7,,0,,0
3466,las_vegas,strip_mall,,0,ABC_SS1,2,,0,MT2,4,,0,,0
3467,las_vegas,strip_mall,,0,ABC_SS1,2,,0,MT3,2,,0,,0
3468,las_vegas,strip_mall,,0,ABC_SS1,2,,0,MT4,2,,0,,0
3469,las_vegas,strip_mall,,0,ABC_SS1,2,,0,MT5,1,,0,,0
3470,las_vegas,strip_mall,,0,ABC_SS1,2,,0,MT6,1,,0,,0
3471,las_vegas,strip_mall,,0,ABC_SS1,2,,0,FC1,406,,0,,0
3472,las_vegas,strip_mall,,0,ABC_SS1,2,,0,FC2,753,,0,,0
3473,las_vegas,strip_mall,,0,ABC_SS1,2,,0,FC3,2,,0,,0
3474,las_vegas,strip_mall,,0,ABC_SS1,2,,0,FC4,1,,0,,0
3475,las_vegas,strip_mall,,0,ABC_SS1,2,,0,FC5,1,,0,,0
3476,las_vegas,supermarket,,0,ABC_TS1,1,,0,RE1,4,,0,,0
3477,las_vegas,supermarket,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3478,las_vegas,supermarket,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3479,las_vegas,supermarket,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3480,las_vegas,supermarket,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3481,las_vegas,supermarket,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3482,las_vegas,supermarket,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3483,las_vegas,supermarket,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3484,las_vegas,supermarket,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3485,las_vegas,supermarket,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3486,las_vegas,supermarket,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3487,las_vegas,supermarket,,0,ABC_SS1,2,,0,MT1,10,,0,,0
3488,las_vegas,supermarket,,0,ABC_SS1,2,,0,MT2,6,,0,,0
3489,las_vegas,supermarket,,0,ABC_SS1,2,,0,MT3,3,,0,,0
3490,las_vegas,supermarket,,0,ABC_SS1,2,,0,MT4,2,,0,,0
3491,las_vegas,supermarket,,0,ABC_SS1,2,,0,MT5,2,,0,,0
3492,las_vegas,supermarket,,0,ABC_SS1,2,,0,MT6,1,,0,,0
3493,las_vegas,supermarket,,0,ABC_SS1,2,,0,FC1,645,,0,,0
3494,las_vegas,supermarket,,0,ABC_SS1,2,,0,FC2,1194,,0,,0
3495,las_vegas,supermarket,,0,ABC_SS1,2,,0,FC3,3,,0,,0
3496,las_vegas,supermarket,,0,ABC_SS1,2,,0,FC4,2,,0,,0
3497,las_vegas,supermarket,,0,ABC_SS1,2,,0,FC5,1,,0,,0
3498,las_vegas,warehouse,,0,ABC_TS1,1,,0,RE1,2,,0,,0
3499,las_vegas,warehouse,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3500,las_vegas,warehouse,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3501,las_vegas,warehouse,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3502,las_vegas,warehouse,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3503,las_vegas,warehouse,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3504,las_vegas,warehouse,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3505,las_vegas,warehouse,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3506,las_vegas,warehouse,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3507,las_vegas,warehouse,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3508,las_vegas,warehouse,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3509,las_vegas,warehouse,,0,ABC_SS1,1,,0,MT1,4,,0,,0
3510,las_vegas,warehouse,,0,ABC_SS1,1,,0,MT2,2,,0,,0
3511,las_vegas,warehouse,,0,ABC_SS1,1,,0,MT3,1,,0,,0
3512,las_vegas,warehouse,,0,ABC_SS1,1,,0,MT4,1,,0,,0
3513,las_vegas,warehouse,,0,ABC_SS1,1,,0,MT5,1,,0,,0
3514,las_vegas,warehouse,,0,ABC_SS1,1,,0,MT6,1,,0,,0
3515,las_vegas,warehouse,,0,ABC_SS1,1,,0,FC1,226,,0,,0
3516,las_vegas,warehouse,,0,ABC_SS1,1,,0,FC2,418,,0,,0
3517,las_vegas,warehouse,,0,ABC_SS1,1,,0,FC3,2,,0,,0
3518,las_vegas,warehouse,,0,ABC_SS1,1,,0,FC4,1,,0,,0
3519,las_vegas,warehouse,,0,ABC_SS1,1,,0,FC5,1,,0,,0
3520,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,RE1,1,,0,,0
3521,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,RE2,1,,0,,0
3522,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,RE3,1,,0,,0
3523,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,RE4,1,,0,,0
3524,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,RE5,1,,0,,0
3525,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,GT1,1,,0,,0
3526,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,GT2,1,,0,,0
3527,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,GT3,1,,0,,0
3528,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,GT4,1,,0,,0
3529,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,GT5,1,,0,,0
3530,los_angeles,full_service_restaurant,,0,ABC_TS1,1,,0,GT6,1,,0,,0
3531,los_angeles,full_service_restaurant,,0,ABC_SS1,1,,0,MT1,2,,0,,0
3532,los_angeles,full_service_restaurant,,0,ABC_SS1,1,,0,MT2,1,,0,,0
3533,los_angeles,full_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
3534,los_angeles,full_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
