,City,Building,PM_id,alpha_CHP,beta_ABC,electricity_demand_int,cooling_demand_int,heat_demand_int,total_electricity_demand_int,total_heat_demand_int,electricity_Grid_int,electricity_CHP_int,heat_CHP_int,heat_Furnace_int,Furnace_co2_int,CHP_co2_int,Grid_co2_int,Furnace_n2o_int,Grid_n2o_int,Furnace_ch4_int,Grid_ch4_int,Furnace_co_int,CHP_co_int,Grid_co_int,Furnace_nox_int,CHP_nox_int,Grid_nox_int,Furnace_pm_int,Grid_pm_int,Furnace_so2_int,Grid_so2_int,Furnace_voc_int,CHP_voc_int,Grid_voc_int,Grid_NG_int,Furnace_NG_int,CHP_NG_int,Grid_ch4_leak_int,Furnace_ch4_leak_int,CHP_ch4_leak_int,ch4_leak_int,avoided_co2_int,avoided_n2o_int,avoided_ch4_int,avoided_co_int,avoided_nox_int,avoided_pm_int,avoided_so2_int,avoided_voc_int,Grid_GHG_int_100,Grid_GHG_int_20,Furnace_GHG_int_100,Furnace_GHG_int_20,CHP_GHG_int_100,CHP_GHG_int_20,co2_int,n2o_int,ch4_int,co_int,nox_int,pm_int,so2_int,voc_int,GHG_int_100,GHG_int_20,NG_int,energy_demand_int,TFCE,trigen_efficiency
149,las_vegas,midrise_apartment,None,0.0,0.0,67.4620933837726,75.24647417408734,26.327054437016944,89.59340931732733,26.327054437016944,89.59340931732733,0.0,0.0,26.327054437016944,4791.523907537081,0.0,15252.382002181803,0.025563569858343446,0.7803585951539209,0.09188141998518913,2.239835232933183,3.343535913501151,0.0,7.803585951539216,1.2794948456390225,0.0,2.7773956888371476,0.07582191677860874,1.7201934588926846,0.023957619537685396,0.45782232161154285,0.2198309045490915,0.0,0.5465197968356966,176.7536281890048,26.59298427981508,0.0,366.0281297344061,57.16813769384728,0.0,423.1962674282532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25770.680048983082,46392.9057285589,6401.578788736851,9608.11429554161,0.0,0.0,20043.90590971889,0.8059221650122645,2.3317166529183733,11.147121865040363,4.056890534476168,1.7960153756712933,0.48177994114922806,0.7663507013847878,32172.258837719924,56001.020024100544,203.3466124688199,93.78914782078958,0.5700634121560243,0.9401038729265491
150,las_vegas,outpatient_healthcare,None,0.0,0.0,285.0143784114422,381.9548767308207,179.5981256825257,397.3540480381527,179.5981256825257,397.3540480381527,0.0,0.0,179.5981256825257,32686.85887421967,0.0,67645.55313801511,0.17438978003773234,3.4609537584123116,0.6267974586320144,9.933851200953823,22.808961961680765,0.0,34.609537584123125,8.728468908170747,0.0,12.317975489182741,0.5172426019656738,7.629197722332531,0.16343429437109827,2.03047918547496,1.4996443494490885,0.0,2.423859693032732,783.9166988006165,181.4122481641674,0.0,1623.3644880134243,389.99009187063797,0.0,2013.354579884064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114295.05938199702,205756.3054242438,43670.34506714923,65544.71647980831,0.0,0.0,100332.4120122348,3.635343538450044,10.560648659585835,57.41849954580387,21.046444397353472,8.146440324298206,2.1939134798460596,3.9235040424818224,157965.40444914624,271301.0219040522,965.3289469647835,464.61250409396774,0.5976741664432095,0.9933474526652535
151,las_vegas,primary_school,None,0.0,0.0,114.80635329100052,102.5850905812169,20.707110964815556,144.97843875606364,20.707110964815556,144.97843875606364,0.0,0.0,20.707110964815556,3768.694195596429,0.0,24681.129413832274,0.020106604746835895,1.262762201565315,0.07226781726720623,3.6244609689015928,2.6298030925315743,0.0,12.627622015653147,1.0063655928900348,0.0,4.494331601437977,0.05963647957866879,2.7835860241164236,0.018843470977982155,0.7408398220434854,0.17290437655620974,0.0,0.8843684764119889,286.01953262599795,20.916273701833873,0.0,592.3001166496869,44.96465693533481,0.0,637.264773585021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41701.64957056754,75072.16315500694,5035.056338927198,7557.104018468166,0.0,0.0,28449.823609428713,1.282868806312151,3.6967287861687996,15.257425108184727,5.500697194328011,2.84322250369509,0.7596832930214675,1.0572728529681978,46736.70590949477,82629.2671734751,306.93580632783164,135.513464255816,0.5398052175897454,0.8740284931617325
152,las_vegas,quick_service_restaurant,None,0.0,0.0,797.5440397372587,345.0812927942671,180.08608229962104,899.038537617926,180.08608229962104,899.038537617926,0.0,0.0,180.08608229962104,32775.666978531044,0.0,153052.32064407587,0.17486358591293213,7.830625662652142,0.6285004272256777,22.475963440448155,22.870932452051875,0.0,78.3062566265214,8.752183599761585,0.0,27.870194666155722,0.5186479170229087,17.261539922264188,0.16387833489265524,4.594086927227607,1.5037187872018363,0.0,5.484135079469353,1773.6608598393059,181.90513363598086,0.0,3672.9643060898916,391.04966999934464,0.0,4064.0139760892357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258599.76399152816,465536.58845956443,43788.99460074192,65722.797281044,0.0,0.0,185827.98762260692,8.005489248565075,23.10446386767383,101.17718907857328,36.6223782659173,17.780187839287084,4.757965262120262,6.987853866671185,302388.75859227026,531259.3857406084,1955.565993475286,977.6301220368804,0.5518221443398125,0.7282832271903142
153,las_vegas,secondary_school,None,0.0,0.0,103.60326004427493,342.77705389281414,32.59430028210572,204.42004060098506,32.59430028210572,204.42004060098506,0.0,0.0,32.59430028210572,5932.162651343243,0.0,34800.467711911726,0.03164906557392467,1.7804985536345799,0.113754107984549,5.110501015024625,4.139476135827427,0.0,17.8049855363458,1.5840829937103391,0.0,6.33702125863054,0.0938715848124645,3.924864779538913,0.029660813256716215,1.0445864074710338,0.2721624073555829,0.0,1.2469622476660087,403.2884129098531,32.92353563849064,0.0,835.1449700546112,70.77720946791798,0.0,905.9221795225297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58799.45301857472,105851.97889992065,7925.496633845605,11895.358945030572,0.0,0.0,40732.63036325493,1.8121476192085053,5.224255123009176,21.944461672173244,7.9211042523408794,4.018736364351379,1.0742472207277498,1.519124655021592,66724.94965242034,117747.33784495125,436.21194854834374,136.1975603263807,0.5433467415824889,1.3291506495990644
154,las_vegas,small_hotel,None,0.0,0.0,122.97130083556117,128.63213705701767,30.27922706295919,160.80428232291945,30.27922706295919,160.80428232291945,0.0,0.0,30.27922706295919,5510.819325458575,0.0,27375.321022653825,0.02940112947813337,1.4006052990326294,0.1056745024497276,4.020107058072985,3.8454618369958187,0.0,14.006052990326284,1.4715704352598171,0.0,4.984932752010507,0.0872041739413225,3.0874422206000536,0.027554096627292867,0.8217098826701189,0.2528315459757093,0.0,0.9809061221698091,317.2414192681929,30.585077841372932,0.0,656.9555859122588,65.75012127314366,0.0,722.7057071854019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46253.80083006676,83267.03903110628,7362.572906486894,11050.46806879065,0.0,0.0,32886.1403481124,1.4300064285107619,4.125781560522712,17.851514827322095,6.456503187270318,3.174646394541376,0.8492639792974116,1.2337376681455188,53616.373736553614,94317.50709989692,347.82649710956593,153.2505278985204,0.5493644416793443,0.9191813996338106
155,las_vegas,small_office,None,0.0,0.0,117.39503804595341,68.94600901068817,11.436716201778156,137.67327599027342,11.436716201778156,137.67327599027342,0.0,0.0,11.436716201778156,2081.482348723626,0.0,23437.498504584146,0.01110505143192659,1.199134233875281,0.03991413954420576,3.4418318997568353,1.4524629576258263,0.0,11.991342338752817,0.5558244074064186,0.0,4.267871555698477,0.032937742661121115,2.643326899013248,0.010407411743618124,0.7035104403102976,0.09549658028484759,0.0,0.8398069835406683,271.60760173506213,11.552238587654701,0.0,562.4553425201849,24.834368316928604,0.0,587.2897108371137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39600.38996031947,71289.4325936023,2780.905096134324,4173.853808645368,0.0,0.0,25518.980853307763,1.2102392853072077,3.481746039301043,13.443805296378649,4.823695963104895,2.6762646416743716,0.7139178520539157,0.9353035638255158,42381.29505645379,75463.28640224767,283.1598403227166,128.83175424773162,0.5265930084651523,0.770080958352787
156,las_vegas,stand_alone_retail,None,0.0,0.0,125.15071254357467,94.53636175013251,34.84999201845168,152.95552482302722,34.84999201845168,152.95552482302722,0.0,0.0,34.84999201845168,6342.698547358206,0.0,26039.148545872144,0.03383934224991659,1.3322426212085678,0.12162647214439644,3.8238881205756794,4.425948986343366,0.0,13.322426212085668,1.6937096120967516,0.0,4.7416212695138436,0.10036797701314089,2.9367460766021214,0.031713492736791034,0.7816027318456694,0.29099743335407163,0.0,0.9330287014204661,301.7570619315054,35.202012139850204,0.0,624.8899903476432,75.67535316594537,0.0,700.5653435135887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43996.18143760253,79202.82638920167,8473.981402920946,12718.578423311728,0.0,0.0,32381.84709323035,1.3660819634584838,3.945514592720077,17.748375198429034,6.435330881610596,3.0371140536152628,0.8133162245824601,1.224026134774537,52470.16284052352,91921.40481251337,336.9590740713556,160.00070456202639,0.5573540862760938,0.8379114863421718
157,las_vegas,strip_mall,None,0.0,0.0,127.92909340796069,97.47417738088983,40.58242904426234,156.5979691082321,40.58242904426234,156.5979691082321,0.0,0.0,40.58242904426234,7386.002086055753,0.0,26659.238260985458,0.039405538601978735,1.3639683109327019,0.14163267736447563,3.9149492277058044,5.1539684886213175,0.0,13.639683109327025,1.9723060515511504,0.0,4.854537042355201,0.11687739564747562,3.006681006878056,0.03693001043027876,0.800215622143067,0.3388632825195907,0.0,0.9552476115602162,308.94302848632174,40.99235256996198,0.0,639.770962949693,88.12310914247706,0.0,727.8940720921696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45043.89540434978,81088.94251797319,9867.857324740842,14810.643461113366,0.0,0.0,34045.240347041174,1.403373849534681,4.056581905070279,18.79365159794834,6.826843093906349,3.1235584025255325,0.8371456325733457,1.2941108940798072,54911.75272909062,95899.58597908657,349.93538105628346,168.51152245222295,0.5634765983288209,0.8420256752660059
158,las_vegas,supermarket,None,0.0,0.0,384.9053237585704,60.073755067967866,97.78097083664328,402.5740752491494,97.78097083664328,402.5740752491494,0.0,0.0,97.78097083664328,17796.13669226907,0.0,68534.21057041523,0.09494532268238064,3.5064201954200915,0.3412555882198849,10.064351881228733,12.418183296253689,0.0,35.06420195420093,4.752155182660861,0.0,12.479796332723645,0.28160919600953255,7.729422244783675,0.08898068346134536,2.057153524523154,0.8164711064859707,0.0,2.4557018590198116,794.2149869874302,98.76865741075079,0.0,1644.6905745164688,212.32743746552896,0.0,1857.018011981997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115796.54986133706,208459.3193194126,23776.020608284864,35685.37247397212,0.0,0.0,86330.34726268427,3.6013655181024733,10.405607469448624,47.48238525045462,17.231951515384495,8.011031440793202,2.1461342079845003,3.2721729655057827,139572.570469622,244144.69179338487,892.9836443981807,482.68629459521367,0.5603182647572489,0.6275913390680935
159,las_vegas,warehouse,None,0.0,0.0,49.466691751409684,15.815275680995052,22.721967761280382,54.118243422291336,22.721967761280382,54.118243422291336,0.0,0.0,22.721967761280382,4135.398132553032,0.0,9213.089760210882,0.02206303069620325,0.4713699002081579,0.07929966748686851,1.3529560855572844,2.885689905682609,0.0,4.713699002081579,1.1042876331982259,0.0,1.677665546091032,0.0654392671524875,1.0390702737079933,0.02067699066276514,0.2765442238879088,0.18972843080669125,0.0,0.3301212848759772,106.76673595739322,22.951482587151887,0.0,221.09661386154673,49.33983726738632,0.0,270.43645112893313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15566.590742284954,28023.29528942257,5524.980669863972,8292.43027518617,0.0,0.0,13348.487892763917,0.4934329309043608,1.4322557530441526,7.599388907764186,2.78195317928926,1.104509540860481,0.29722121455067385,0.5198497156826681,21091.57141214893,36315.725564608736,129.7182185445452,72.18865951269005,0.592362522749145,0.714282757689499
160,los_angeles,full_service_restaurant,None,0.0,0.0,518.8968372428867,66.87925774532984,158.68398024730865,538.5672071679854,158.68398024730865,538.5672071679854,0.0,0.0,158.68398024730865,28880.48440501016,0.0,91685.68134827774,0.15408214482013663,4.690920374433149,0.5538070910631069,13.464180179199621,20.152865491408193,0.0,46.90920374433153,7.712041440019195,0.0,16.695583422207545,0.4570098631122488,10.340490377625313,0.14440242202505083,2.752078428628403,1.3250112350650267,0.0,3.2852599637247106,1062.5079301692601,160.2868487346551,0.0,2200.281796150543,344.5758679265973,0.0,2544.857664077142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154913.66258473543,278878.7463388266,38584.94707388199,57912.05479272617,0.0,0.0,120566.1657532879,4.845002519253286,14.017987270262728,67.06206923573971,24.40762486222673,10.79750024073757,2.8964808506534543,4.610271198789733,193498.6096586175,336790.80113155296,1222.7947789039158,677.5808174901957,0.5702111257297756,0.6249048968344243
161,los_angeles,hospital,None,0.0,0.0,236.47561112360196,654.4980426078401,147.74279322947316,428.9750354200248,147.74279322947316,428.9750354200248,0.0,0.0,147.74279322947316,26889.188367764116,0.0,73028.71002990498,0.14345825222581834,3.7363725585084158,0.5156223483708614,10.724375885500619,18.763334740143083,0.0,37.36372558508413,7.180299750952398,0.0,13.298226098020768,0.4254992445008828,8.236320680064468,0.1344459418388206,2.1920624309963275,1.2336523234661003,0.0,2.6167477160621506,846.2999063295173,149.23514467623548,0.0,1752.5500046706582,320.8175212620997,0.0,2073.367525932757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123390.53141348217,222130.16035206857,35924.532825697104,53919.04540963124,0.0,0.0,99917.89839766915,3.8798308107342336,11.239998233871482,56.12706032522724,20.478525848973163,8.661819924565352,2.326508372835148,3.8504000395282527,159315.06423917928,276049.2057616999,995.5350510057528,384.21840435307513,0.5793043932173565,1.2367378426439979
162,los_angeles,large_hotel,None,0.0,0.0,144.07148620359553,297.532020945595,145.47758652087273,231.5809041287706,145.47758652087273,231.5809041287706,0.0,0.0,145.47758652087273,26476.92074679885,0.0,39424.333118881914,0.1412587365117675,2.017069674961592,0.5077167769578459,5.789522603219267,18.47565348815084,0.0,20.170696749615914,7.070210704914416,0.0,7.179008027991889,0.41897544918011337,4.446353359272394,0.13238460373399427,1.1833784200980189,1.214737847449288,0.0,1.4126435151855008,456.87250140322436,146.94705709179064,0.0,946.1089366543746,315.8987161852881,0.0,1262.0076528396612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66612.01344195938,119916.31009070962,35373.73443491734,53092.35342206663,0.0,0.0,65901.25386568073,2.1583284114733607,6.297239380177114,38.64635023776679,14.249218732906307,4.865328808452507,1.3157630238320124,2.6273813626347877,101985.74787687672,173008.66351277617,603.8195584950153,289.5490727244684,0.6244555767445484,1.117205466607633
163,los_angeles,large_office,None,0.0,0.0,111.01297466596817,112.28530374054044,2.42504984240958,144.03806400142142,2.42504984240958,144.03806400142142,0.0,0.0,2.42504984240958,441.35907131854395,0.0,24521.040015602004,0.0023547233969797026,1.2545715374523814,0.008463423950009437,3.600951600035538,0.30798132998601696,0.0,12.54571537452381,0.11785742234110565,0.0,4.465179984044067,0.006984143546139595,2.765530828827293,0.0022067953565927186,0.7360345070472643,0.020249166184119996,0.0,0.8786321904086709,284.1643219469216,2.449545295363215,0.0,588.4582758791003,5.265897999982342,0.0,593.7241738790829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41431.15984244269,74585.22200973683,589.6651928888494,885.0270779056632,0.0,0.0,24962.39908692054,1.2569262608493614,3.6094150239855476,12.853696704509836,4.583037406385173,2.772514972373431,0.7382413024038569,0.8988813565927909,42020.82503533153,75470.24908764247,286.61386724228487,113.43802450837778,0.5110119592365033,0.9027770361356672
164,los_angeles,medium_office,None,0.0,0.0,109.43660540952229,60.14623222919302,4.319928235274585,127.12667371222555,4.319928235274585,127.12667371222555,0.0,0.0,4.319928235274585,786.2269388199746,0.0,21642.044932769277,0.004194650316451622,1.1072733280334857,0.015076549541108299,3.1781668428056395,0.548630885879872,0.0,11.072733280334857,0.20994851223434485,0.0,3.9409268850789947,0.012441393317590808,2.4408321352747318,0.003931134694099873,0.6496173026694728,0.036071400764542766,0.0,0.7754727096445765,250.80082329102697,4.363563874014731,0.0,519.3678750792079,9.380550063909812,0.0,528.7484251431177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36566.761538514525,65828.23261281925,1050.41606633046,1576.566962033394,0.0,0.0,22428.271871589255,1.1114679783499366,3.1932433923467496,11.62136416621473,4.150875397313341,2.4532735285923213,0.6535484373635732,0.8115441104091193,37617.17760484502,67404.79957485267,255.1643871650416,113.75653364479693,0.5151447794416538,0.750860401427296
165,los_angeles,midrise_apartment,None,0.0,0.0,65.14883733272481,34.539750795587196,22.19864999961125,75.30758756672093,22.19864999961125,75.30758756672093,0.0,0.0,22.19864999961125,4040.1542999292487,0.0,12820.363707358565,0.021554889149622516,0.6559290877061392,0.07747328849864331,1.8826896891680223,2.8192285499506293,0.0,6.559290877061387,1.078854389981107,0.0,2.334535214568348,0.06393211199888044,1.4459056812810405,0.020200771499646233,0.38482177246594396,0.1853587274967539,0.0,0.4593762841569973,148.5699610496326,22.422878787486123,0.0,307.66432086791707,48.203473838340045,0.0,355.86779470625703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21661.50121119908,38995.477873308126,5397.732865105382,8101.4443493191975,0.0,0.0,16860.518007287814,0.6774839768557613,1.9601629776666654,9.378519427012016,3.4133896045494527,1.5098377932799212,0.40502254396558984,0.6447350116537511,27059.234076304467,47096.922222627334,170.9928398371186,87.34748733233613,0.5702357926753711,0.7722310974406965
166,los_angeles,outpatient_healthcare,None,0.0,0.0,247.6698023193184,313.65954419988304,195.6590854973301,339.92260943693304,195.6590854973301,339.92260943693304,0.0,0.0,195.6590854973301,35609.95356051406,0.0,57868.425030543476,0.18998497201790746,2.960725928195686,0.6828502083856821,8.498065235923322,24.84870385816093,0.0,29.607259281956875,9.509031555170246,0.0,10.537600892544928,0.5634981662323107,6.526514101189111,0.17804976780257042,1.7370045342227274,1.633753363902706,0.0,2.0735279175652916,670.613552707297,197.63543989629304,0.0,1388.7320276646342,424.8658188299403,0.0,1813.5978464945736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97775.46000273101,176017.38447923397,47575.66231117197,71406.19779234614,0.0,0.0,93478.3785910576,3.150710900213595,9.180915444309004,54.45596314011778,20.04663244771518,7.090012267421426,1.9150543020252975,3.7072812814679987,145351.12231390286,247423.58227158024,868.2489926035902,443.32888781664843,0.6168526534401514,0.9781079464170223
167,los_angeles,primary_school,None,0.0,0.0,112.74651048263534,44.60890099539075,11.644318518922658,125.86677548127983,11.644318518922658,125.86677548127983,0.0,0.0,11.644318518922658,2119.2659704439216,0.0,21427.55985793308,0.011306633281873897,1.0962996144419466,0.04063867163104006,3.1466693870319933,1.4788284519031765,0.0,10.96299614441947,0.5659138800196412,0.0,3.901870039919673,0.03353563733449726,2.416642089240571,0.010596329852219616,0.6431792227093402,0.09723005963300418,0.0,0.7677873304358068,248.3152433229755,11.761937897901673,0.0,514.2206416315397,25.285168381951863,0.0,539.5058100134916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36204.3639642802,65175.83708170576,2831.3848257639406,4249.618714131302,0.0,0.0,23546.825828376986,1.1076062477238213,3.187308058663035,12.441824596322649,4.4677839199393174,2.45017772657507,0.6537755525615592,0.8650173900688108,39035.74879004411,69425.45579583709,260.0771812208771,124.39082900155795,0.5287318685733434,0.7002536483234304
